name,address,tags,rate,ID,representative_menu,place_price,menu_list,iamge_URL
종점,서울 중구 다산로 217-1 종점,"분식",5.0,11855294,떡볶이 2인 기본,17000,"{'매운닭발': 9000, '떡볶이 3인 기본': 21000, '떡볶이 4인 기본': 25000, '떡볶이 5인 기본': 38000, '순한닭발': 9000, '주먹밥': 4000, '짜장떡볶이 대': 22000, '짜장떡볶이 소': 18000, '계란찜/계란탕': 7000, '날치알주먹밥': 6000, '오뎅국': 5000, '팥빙수': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231107_7%2F1699353045979vqJb1_JPEG%2FKakaoTalk_20230818_220304772_02.jpg
통통김밥 남대문시장점,서울 중구 남대문시장2가길 6-13,"분식",5.0,1540160101,건강현미김밥,5000,"{'통통현미김밥': 3800, '프리미엄김밥': 5500, '고추장아찌김밥': 4800, '스팸에그김밥': 5000, '멸치씨앗김밥': 4500, '불오징어김밥': 5000, '땡초김밥': 3800, '매운오뎅김밥': 4000, '참치김밥': 5000, '불고기김밥': 5000, '치즈김밥': 3800, '오뎅김밥': 3800, '멸치김밥': 4000, '샐러드김밥': 4000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200720_56%2F1595219990958OV1OS_PNG%2F-1GZyyJy2iWQj5Fg-bzMCa8s.png
우리집떡볶이,서울 중구 다산로 217-1,"분식",5.0,11725620,기본떡볶이 세트,-1,"{'닭발': -1, '짜장떡볶이 세트': -1, '치즈떡볶이 세트': -1, '해물떡볶이 세트': -1, '팥빙수': 7000, '순대': 4000, '오뎅탕': 4000, '무뼈닭발': 14000, '홍합탕': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190118_15%2F1547772640186L9afS_JPEG%2FJEVUyVUebN779UKzez_Epufp.jpg
동대문매운김밥,서울 중구 다산로 255,"분식",5.0,1917207041,기본떡볶이 세트,-1,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211120_276%2F1637419180841ltEje_JPEG%2FIMG_20211120_121034_210.jpg
틈새라면 명동본점,서울 중구 명동10길 19-10,"분식",5.0,11679550,계떡부대,6500,"{'빨계떡': 6000, '계떡': 6000, '치즈빨계떡': 6500, '빨부대': 6500, '스페샬': 7000, '꼬마김밥': 1000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191121_206%2F1574315933176vodJ9_JPEG%2FZHcWuJvJ5cvILaThxXZOMsQ3.jpg
슬기분식,서울 중구 동호로10길 17,"분식",5.0,37370644,계떡부대,6500,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181221_226%2F15453194386982mOL6_JPEG%2Fa4Olp45M9gmxiSX_hJfa9li2.jpg
미니네,서울 중구 다산로 219-1,"분식",5.0,18118433,2인 기본 세트,17000,"{'떡볶이': 4000, '오뎅': 4000, '쫄면': 2000, '라면': 2000, '야끼만두 2개': 1000, '3인 기본 세트': 23000, '4인 기본 세트': 32000, '국물 닭발': 9000, '국물 무뼈 닭발': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210609_130%2F1623245904879V4dyg_JPEG%2FTN1gCtb-txdK8G7ExxCwdayk.jpg
명동충무김밥,서울 중구 명동10길 16,"분식",5.0,11699378,충무김밥 1set,11000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_266%2F14410229609043faiF_JPEG%2F11699378_0.jpg
동대문엽기떡볶이 동대문본점,서울 중구 다산로 265 럭키프라자 1층,"분식",5.0,31390831,마라떡볶이,16000,"{'엽기떡볶이': 14000, '로제떡볶이': 16000, '짜장떡볶이': 16000, '엽기닭볶음탕': 24000, '엽떡 밀키트': 15000, '2인엽기떡볶이': 9000, '엽기오돌뼈': 14000, '엽기무뼈닭발': 15000, '엽기국물닭발': 15000, '실속세트': 17500, '베스트세트': 20000, '스페셜세트': 25000, '닭발세트': 17500, '주먹김밥(셀프)': 2000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180920_272%2F1537423160351s8vib_JPEG%2Fi_ROmKICYCQOzOBU0yKKgu9a.jpg
동대문엽기떡볶이 본점 홀매장,서울 중구 퇴계로75길 15 금호빌딩 1층,"분식",5.0,33586041,마라떡볶이,16000,"{'엽기떡볶이': 14000, '로제떡볶이': 16000, '짜장떡볶이': 16000, '엽기닭볶음탕': 24000, '엽떡 밀키트': 15000, '2인엽기떡볶이': 9000, '엽기오돌뼈': 14000, '엽기무뼈닭발': 15000, '엽기국물닭발': 15000, '실속세트': 17500, '베스트세트': 20000, '스페셜세트': 25000, '닭발세트': 17500, '주먹김밥(셀프)': 2000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200106_54%2F1578292014586eh7dS_JPEG%2FBq3Hl0tqM3XLxNoLbpP4HAeC.jpg
진미떡볶이,서울 중구 다산로38길 60,"분식",5.0,20709878,떡볶이,5000,"{'어묵': 3000, '순대': 3000, '튀김': 4000, '김밥': 3000, '비조리(3인분)': 12000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181220_190%2F15453047505941fm36_JPEG%2FO1ptRrw9ZCf-I7pqGYB3-XpC.jpg
이멜다분식,서울 중구 청계천로 160 청계세운상가 3층 바열 315호,"분식",5.0,1673246835,로얄 돈까스,14000,"{'오믈오믈 오므라이스': 11500, '국물떡볶이': 6000, '카레라이스': 11000, '왕새우튀김': 2500, '가지가지한아라비아따': 13000, '알럽크림파스타': 13000, '모듬 튀김': 12000, '치킨 가라아게': 7000, '모히또': 6000, '블루 레몬에이드': 5000, '아이스자몽': 5000, '사케동': 12000, '반짝반짝유니나': 11000, '소고기는맛있소곱창국수': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221214_42%2F1670985348991wq3Ys_JPEG%2F1616583620714.jpg
현선이네 청계즉석점,서울 중구 남대문로 112,"분식",5.0,452657895,현선이콤보,23000,"{'현선이세트': 20000, '즉석떡볶이(2인기준)': 18000, '써니세트': 16000, '현선이비어세트': 28000, '떡볶이(맛선택)': 5500, '모듬튀김(6개)': 6000, '수제순대': 5500, '김밥1인분': 5000, '어묵': 4000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221006_32%2F1665042728839TsaEm_JPEG%2Fphoto_2022-09-26_17-49-05.jpg
플레김밥&카페,서울 중구 퇴계로 331 1층,"분식",5.0,1792163901,이번주김밥(매주한정메뉴),-1,"{'연어참치롤': -1, '매장없는 메뉴 찾아보기': -1, '날치참치롤': 17900, '연어롤': -1, '모듬롤': -1, '통삼겹살김밥': -1, '김치삼겹살김밥': -1, '참치마요김밥': 6500, '오징어채김밥': 6500, '김밥(기본)': 4000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231103_125%2F16990028537471dn3s_JPEG%2Ftemp_file.jpg
마복림할머니 막내아들네,서울 중구 다산로 221,"분식",5.0,1355313489,즉석떡볶이2인,17000,"{'즉석떡볶이3인': 20000, '즉석떡볶이4인': 27000, '즉석떡볶이5인': 33000, '닭발': 8000, '쫄면사리': 1500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211123_75%2F1637646853398os0DY_PNG%2F%25C8%25AD%25B8%25E9_%25C4%25B8%25C3%25B3_2021-11-23_145336.png
통통김밥 회현점,서울 중구 퇴계로2길 1,"분식",5.0,1693889419,프리미엄,6000,"{'스팸김밥': 5500, '건강현미김밥': 5500, '불오징어김밥': 5500, '참치김밥': 5500, '불고기김밥': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210222_217%2F1613991302756iP1wq_JPEG%2F4W6COQB1IKgm6ugeQbnA2Umn.jpeg.jpg
싸다김밥 시청역점,서울 중구 세종대로 64 해남빌딩 본관 1층 116호,"분식",5.0,1150703086,프리미엄,6000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191211_226%2F1576044844232o85jk_JPEG%2FC9JH-FUgOG4vemououNfhpJy.jpg
두끼 명동역점,서울 중구 명동10길 35-3 2층,"분식",5.0,1020811341,성인,10900,"{'학생': 9900, '소인': 5900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231025_274%2F1698216494071ExQLh_PNG%2F%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6_%25281%2529.png
소소떡볶이 신당본점,서울 중구 다산로 225 1층 소소떡볶이 신당본점,"분식",5.0,1091866893,1~2인분 소소떡볶이,5900,"{'1~2인분 로제떡볶이': 7900, '1~2인분 가래쌀떡볶이': 6900, '3~4인분 소소떡볶이': 7900, '3~4인분 로제떡볶이': 9900, '3~4인분 가래쌀떡볶이': 8900, 'HIT사이드 세트': 8000, 'HUMAN튀김 SET': 3500, 'GOD튀김 SET': 7000, 'GALAXY튀김 SET': 10000, '소소사각김밥(햄+치즈)': 4500, '프리미엄찰순대': 4000, '소소 후라이드치킨(뼈)': 13900, '배터져 소소 SET': 17900, '배터져 로제 SET': 19900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231127_223%2F170107177288727FST_JPEG%2FKakaoTalk_20231127_155558030.jpg
오토김밥 중구점,서울 중구 서소문로9길 28 101동 L층 102호,"분식",5.0,1776893995,고추냉이김밥,5500,"{'비건참치김밥': 6000, '순살 닭강정(한마리)': 22000, '순살닭강정(반마리)': 11000, '고추냉이콤비': 11000, '스팸콤비': 11000, '오토콤비': 11000, '스팸김밥': 5500, '오토김밥': 5500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230812_33%2F16918005641901uQ7K_PNG%2F%25B8%25F0%25B5%25EB%25B1%25E8%25B9%25E4.png
보석떡볶이,서울 중구 소월로 31 보석떡볶이,"분식",5.0,1768644781,부산 광복동 가래떡 떡볶이,4500,"{'추억의 떡꼬치': 1000, '부산 미도 어묵': 3000, '수제 모둠 튀김': 5000, '추억의 순대꼬치': 2000, '휴게소 소떡소떡': 4000, '부산곤약': 1000, '부산물떡': 1500, '부산 김밥 튀김': 1500, '부산 깡통시장 모듬어묵': 4000, '찹쌀순대': 4500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230604_237%2F1685889325349kPsvK_JPEG%2F%25BA%25B8%25BC%25AD%25B7%25CE%25B0%25ED.jpeg
명동칼국수 남문교자,서울 중구 남대문시장길 37,"분식",5.0,32240956,칼만두,10000,"{'칼국수': 9000, '왕만두': 9000, '만두국': 9000, '떡만두국': 10000, '콩국수': 10000, '냉판모밀': 9000, '비빔모밀': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190918_287%2F1568740907924HD9Sz_JPEG%2FIH8AkqGO8WGe7uAJUk36XjJf.jpeg.jpg
담소분식,서울 중구 남대문시장4길 28 담소분식,"분식",5.0,1238013113,김치말이국수,2000,"{'떡볶이 1인분': 3000, '꼬마김밥 5개': 3000, '순대 1인분': 3000, '어묵 1개': 1000, '튀김 3개': 2000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210824_1%2F1629790197233oM0pI_JPEG%2FU7CMBjBU2TMQakmC7e7ycd-b.jpeg.jpg
솜이네떡볶이,서울 중구 퇴계로42길 36 솜이네떡볶이,"분식",5.0,1042446660,왕튀떡볶이 2인,18000,"{'즉석떡볶이 2인': 15000, '깻잎떡볶이 2인': 16000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190705_110%2F1562305367149Qt75a_JPEG%2FIsmNwFB6JAkJt640zDGBY76l.jpg
크레이지후라이 센터원점,서울 중구 을지로5길 26 미레에셋센터원 지하1층,"분식",5.0,1005079004,황제 김말이 즉석 떡볶이,22000,"{'불타는 통닭 즉석 떡볶이': 27000, '크레이지 몬스터': 21500, '수육튀김': 44000, '족발튀김': 43000, '피쉬&칩스': 16500, '차돌 즉석 떡볶이': 24500, '대패삼겹살 즉석 떡볶이': 23000, '통오징어 해물 즉석 떡볶이': 24500, '황제돈까스 즉석 떡볶이': 24500, '피쉬앤칩스 즉석 떡볶이': 24500, '수육튀김 즉석 떡볶이': 25000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200514_163%2F1589447731013ch4qB_JPEG%2FqVGvsm07_O1UOe4l46l19THQ.jpg
동대문엽기떡볶이 남대문점,서울 중구 세종대로 28 1층,"분식",5.0,33586034,황제 김말이 즉석 떡볶이,22000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170901_53%2F1504241960384WUUko_JPEG%2FATTIfshEuxyt_Bex8xavjgCJ.jpg
크레이지후라이 서울스퀘어점,서울 중구 한강대로 416 지하1층,"분식",5.0,1363379864,불타는통닭즉석떡볶이,26000,"{'크레이지몬스터': 20000, '차돌박이즉석떡볶이': 25000, '황제김말이즉석떡볶이': 22000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190902_292%2F15673916372769J26Y_JPEG%2FYPDLQ6ty3wni4kqAvY7qx-N4.jpg
써니즉석떡볶이 숭례문점,서울 중구 세종대로 27,"분식",5.0,1617920207,즉석떡볶이,7000,"{'세트 A': 16000, '세트 B': 24000, '추가사리 라면': 1000, '추가사리 튀김만두(2)': 1000, '추가사리 김말이(2)': 1000, '추가사리 삶은계란(2)': 1000, '추가사리 쌀떡': 2000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_171%2F1548926885711yr4hm_JPEG%2F89O7m6E4il9l8dooKj_ODz6q.jpeg.jpg
독일분식 을지로입구지하쇼핑센터점,서울 중구 을지로 58 을지로입구지하쇼핑센터,"분식",5.0,37588254,즉석김밥,3500,"{'치즈김밥': 4500, '참치김밥': 4500, '김치김밥': 4500, '매운멸치김밥': 4500, '열무비빔밥': 7000, '열무국수': 6500, '물냉면': 7000, '비빔냉면': 7000, '쫄면': 7000, '떡볶이': 4000, '라볶이': 6000, '잔치국수': 6000, '비빔국수': 6000, '김치볶음밥': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200207_224%2F1581076178809yk4I2_JPEG%2F2UmhyxGBsUSjVxJ5_sJtsu2L.jpeg.jpg
두끼 현대시티아울렛동대문점,서울 중구 장충단로13길 20 9층,"분식",5.0,37838381,성인,10900,"{'학생(초중고)': 9900, '소인(7세이하)': 5900, '크런치 치즈퐁듀': 5500, '눈꽃치즈': 4500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231025_4%2F1698208319206KXp1C_PNG%2F%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6_%25281%2529.png
실비식당,서울 중구 마른내로6길 14 1층,"분식",5.0,1468943519,닭도리탕,28000,"{'생삼겹살': 12000, '제육볶음': 13000, '김치찌개전골': 18000, '돼지불고기': 13000, '두부김치': 13000, '김치전': 8000, '두부전': 8000, '닭날개구이': 12000, '순살치킨': 12000, '왕만두전골': 18000, '매운오뎅탕': 15000, '임연수구이': 15000, '생선구이': 12000, '껍데기똥집': 12000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200316_151%2F1584361110761uRtOb_JPEG%2FN16xjO5cci9Nc-byUjxWVAC_.jpg
자매분식,서울 중구 을지로20길 8,"분식",5.0,1564902105,오뎅(3개),2000,"{'튀김(3개)': 2000, '떡볶이': 3000, '김밥': 3000, '순대': 3000, '커피': 1000, '토스트': 2000, '잔치국수': 5000, '칼국수': 6000, '김치볶음밥': 6000, '만두라면': 4500, '떡라면': 4500, '우동': 4000, '콩나물밥': 4000, '제육볶음': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190613_293%2F1560433247873Gff8D_JPEG%2FORNiLzLp7ffOz8MKgDaTv0Mi.jpg
라밥 시청점,서울 중구 세종대로 76-1,"분식",5.0,1513347011,에그마니 김밥,-1,"{'수제 등심 돈까스': -1, '뚝배기 떡볶이': -1, '떡라면': -1, '돈까스 김치찌개': -1, '낙지 비빔밥': -1}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210712_293%2F16260578985790gpYo_JPEG%2F7IGSI3K3RI12m8se2CFnuSPw.jpg
약수떡볶이,서울 중구 다산로8길 46 1층,"분식",5.0,1516586947,에그마니 김밥,-1,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190619_237%2F15609426959544qimf_PNG%2FvpsEkAcLqCQByR-JlWv9dKtp.png
영글찬김밥,서울 중구 동호로7길 31,"분식",5.0,1623456380,김밥류,4000,"{'식사류': 6750, '분식류': 5250}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171114_67%2F1510643532096LL1oX_JPEG%2FT1dqdXlIQFmNSSQVklYiSHjA.jpg
김가네 무교점,서울 중구 세종대로20길 23 1층,"분식",5.0,1477179302,사이드류,-1,"{'분식류': -1, '밥류': -1, '김밥류': -1}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231017_279%2F1697539926156cg04m_JPEG%2F%25B1%25E8%25B0%25A1%25B3%25D7.jpg
고우가 광화문점,서울 중구 세종대로 136 광화문역 SFC몰 지하2층 205호 고우가 광화문점,"식당",5.0,1250338209,런치 스페셜 코스 (120g),99000,"{'런치 A 코스': 39000, '런치 B 코스': 59000, '런치 C 코스': 79000, '고우가 스페셜 코스(140g)': 189000, '고우가 A 코스': 119000, '고우가 B 코스': 129000, '고우가 C 코스': 159000, '콜키지FREE': 0, '디너 메뉴는 점심에도 주문 가능합니다': 0, '1++ 비장탄 숙성 한우등심 130g': 69000, '1++ 비장탄 숙성 한우안심 130g': 69000, '1++ 비장탄 숙성한우새우살 120g': 79000, '광화문 한우 오마카세 점심 맛집': 0, '광화문 상견례 장소 파인다이닝 맛집': 0}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231123_112%2F1700717132960EYfuX_JPEG%2FIMG_0240.jpg
만족오향족발 시청점,서울 중구 서소문로 134-7,"식당",5.0,11718044,런치 스페셜 코스 (120g),99000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151104_45%2F14466229395131mLRw_JPEG%2F167054567237814_0.jpg
남산돈까스,서울 중구 소파로 23,"식당",5.0,37452296,돈까스,12000,"{'생선가스': 12000, '반반가스(돈가스,생선가스)': 13000, '치즈돈가스': 13000, '꽁치김치찌개': 8000, '순두부': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161230_108%2F1483090834294Gt0M4_JPEG%2F177180587053218_0.jpeg
중앙갈치식당,서울 중구 남대문시장길 22-12,"식당",5.0,11727153,갈치조림,12000,"{'고등어조림': 12000, '모듬생선구이': 12000, '자반고등어구이': 10000, '삼치구이': 10000, '코다리양념구이': 10000, '청국장': 7000, '동태탕': 9000, '계란찜': 3000, '두부조림': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190920_69%2F1568970173869r2Oax_JPEG%2FaElEFpLzmOSmTodvjFnSHDTO.JPG.jpg
하동관 명동본점,서울 중구 명동9길 12,"식당",5.0,11679353,곰탕,15000,"{'곰탕 (특)': 18000, '수육(중)': 40000, '수육(대)': 60000, '20공 곰탕': 20000, '25공 곰탕': 25000, '30공 곰탕': 30000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_114%2F1441017828275ozKpm_JPEG%2F166755615548158_0.jpg
하누에뜰,서울 중구 동호로 207 하누에뜰,"식당",5.0,36073318,소 생갈비 정식(Lunch),42000,"{'한우모듬(400g)': 109000, '한우살치살': 67000, '한우꽃등심': 59000, '한우생등심': 52000, '한우갈비살': 52000, '한우 육사시미(150g)': 40000, '한우 육회(150g)': 35000, '소 생갈비(한정,200g)': 42000, '소 양념갈비(230g)': 37000, '돼지 양념갈비(200g)': 17000, '한우 등심 정식(Lunch)': 42000, '소 양념갈비 정식(Lunch)': 37000, '한우 버섯불고기 정식(Lunch)': 23000, '양선지 우거지탕': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231130_104%2F1701337375883dC9Bz_JPEG%2FIMG_8245.jpg
화육계,서울 중구 을지로14길 21 1층,"식당",5.0,1101323127,무뼈닭발,14500,"{'통뼈닭발': 13500, '닭다리살': 14500, '미니족발': 14500, '몬스터 계란말이': 11000, '수란탕': 8000, '날치알 주먹밥': 6000, '화육계 2인세트': 44000, '화육계 3인순살': 60500, '화육계 4인세트': 71000, '화육계 4인순살': 74000, '불보쌈': 14000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230112_30%2F1673502572454FQYTR_JPEG%2F2.jpg
신성식당,서울 중구 세종대로14길 22-3,"식당",5.0,20967264,고등어구이+된장찌개,9000,"{'굴보쌈': 40000, '간재미회보쌈': 40000, '생굴무침': 20000, '부추전': 13000, '전복해물된장': 8000, '민어찜 대': 55000, '굴전': 20000, '꼬막': 20000, '매생이탕': 10000, '김치보쌈(계절메뉴)': 35000, '매생이떡국': 10000, '보쌈 고기추가': 19000, '보쌈 간재미추가': 16000, '굴추가': 17000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200214_23%2F1581636104305wRCjG_JPEG%2F-vbws9_SsGNBzWMMq1Fz7bXK.jpeg.jpg
롯데호텔서울 페닌슐라 라운지&바,서울 중구 을지로 30 롯데호텔 본관 1층,"식당",5.0,11795516,라운지 블렌드 커피 등,-1,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231120_109%2F1700446488279Ogk9v_JPEG%2F111.
명동교자 분점,서울 중구 명동10길 10 명동교자,"식당",5.0,18039088,칼국수,11000,"{'만두': 12000, '비빔국수': 11000, '콩국수(23년4월15일~10월15일)': 12000, '포장만두': 12000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181013_267%2F1539397818610DuLiw_JPEG%2FTT0zPFEsqHxX5H0mOtG8JRfL.jpg
애성회관한우곰탕,서울 중구 남대문로5길 23 세창빌딩 1층,"식당",5.0,32770171,곰탕,10000,"{'특곰탕': 12000, '한우와 낙지': 38000, '낙지볶음': 38000, '한우수육': 48000, '한우불고기': 60000, '냉콩국수': 9000, '냉콩국수 특': 11000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230215_293%2F1676404331520Hkq8d_JPEG%2F20230210_165433.jpg
중림장설렁탕,서울 중구 청파로 459-1,"식당",5.0,11721511,설렁탕,11000,"{'꼬리탕': 18000, '양지수육': 40000, '도가니수육': 40000, '꼬리수육': 50000, '모듬수육': 50000, '설렁탕 특': 13000, '도가니탕': 15000, '반반수육': 40000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151104_299%2F1446627232582Kn5BA_JPEG%2F167054578371534_0.jpg
서양라멘,서울 중구 세종대로2가길 26 1층 서양라멘,"식당",5.0,1728958910,서양라멘(이에케라멘),9900,"{'서양라멘 풀토핑': 11900, '매콤토마토비스크라멘': 12900, '까르보멘': 12900, '(토핑)차슈가득': 5000, '(토핑) 삼겹 차슈 추가': 2000, '(토핑)목살 차슈 추가': 2000, '절반세트 + 음료 2': 23900, '아페롤 스프리츠': 8900, '휴고 스프리츠': 8900, '(절반)서양라멘': 5900, '(절반)까르보멘': 7900, '(절반)매콤토마토새우라멘': 7900, '(샌드위치)차슈 파니니': 11900, '(샌드위치)야끼소바 샌드위치': 11900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_216%2F1699957171602KVRBM_JPEG%2FIMG_20231114_191241_809.jpg
하이디라오 명동점,서울 중구 명동3길 36 1층,"식당",5.0,1501495669,감자(100g),3500,"{'매추리알(12개)': 3900, '광동식 소시지(7개)': 5100, '두부피(100g)': 4200, '한우목심A++(200g)': 35000, '소목심살(150g)': 14500, '특선 소갈비살(150g)': 25000, '다시마(125g)': 3900, '전복(1개)': 5900, '만두(8개)': 2900, '타이거새우(5개)': 9900, '연근(150g)': 3000, '탄탄면(1인분)': 4500, '꽃빵튀김(4개)': 3900, '오리피(6개)': 5900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231025_118%2F1698203877233SJFcL_PNG%2Fimage.png
금성관 나주곰탕,서울 중구 남대문로 29 청남빌딩,"식당",5.0,38003244,나주곰탕,10000,"{'수육(소)': 27000, '나주육전': 20000, '수육전골(中)': 38000, '나주갈비탕': 14000, '삭힌홍어전': 20000, '낙지파전': 18000, '김치전': 12000, '수육(중)': 35000, '나주곰탕 특': 12000, '함평육회': 20000, '수육(대)': 45000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180910_282%2F15365806915629QTOA_JPEG%2F%25B0%25F5%25C5%25C1%252B%25B5%25BF%25B5%25BF%25C1%25D6.jpg
